,originalSkill,esco_label,esco_sim,esco_uri
157,AnÃ¡lisis de ciclo de flujo de caja,Spanish,0.4230210781097412,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
158,AnÃ¡lisis de EstimaciÃ³n de Flujo de Caja,Portuguese,0.3360355496406555,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7
159,AdministraciÃ³n financiera,manage loans,0.5303564071655273,http://data.europa.eu/esco/skill/ed0acb70-1077-4005-a611-fdc4f6942ef5
160,PlanificaciÃ³n estratÃ©gica,Edmodo,0.3988536596298218,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
161,Desarrollo de estrategia de marketing,market analysis,0.5745906829833984,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a
162,Identidad de tu marca,Edmodo,0.4150199890136719,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
163,AnÃ¡lisis de Propuesta de Valor,Spanish,0.36579060554504395,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
164,Evaluaciones de mercado,evaluation theory and model,0.3489797115325928,http://data.europa.eu/esco/skill/457c2e47-07e6-4073-827e-e1c21f3e5869
165,AdministraciÃ³n de operaciones,office administration,0.4734300374984741,http://data.europa.eu/esco/skill/6a609f8f-1451-4102-ad2d-62c5270e1237
166,Modelos de negocios,design scale models,0.41955387592315674,http://data.europa.eu/esco/skill/d2efac49-6a08-402c-ae58-1b8aa95980ba
167,AdministraciÃ³n de procesos,execute administration,0.4842660427093506,http://data.europa.eu/esco/skill/e01f1d44-034c-4354-b290-1fb4da5666e3
168,Liderazgo,Maltego,0.535834014415741,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
169,AdministraciÃ³n de desempeÃ±o,monitor organisation climate,0.3695850968360901,http://data.europa.eu/esco/skill/e4a7d2be-9cdd-43c6-ab43-8060fe5ad5c8
170,AnÃ¡lisis de cultura empresarial,be empathic to production team,0.3676516115665436,http://data.europa.eu/esco/skill/eefe0ee1-273b-470c-b67a-a80667a3cfd4
171,ComunicaciÃ³n,social alliances,0.38348835706710815,http://data.europa.eu/esco/skill/10ff3d22-1f29-48bc-98e4-63fc61c78034
172,Solicitudes de financiaciÃ³n,advise on participation in financial markets,0.47573384642601013,http://data.europa.eu/esco/skill/efe9be37-2433-4b58-95f4-283f2c048104
173,AnÃ¡lisis de requisitos de financiaciÃ³n,actuarial science,0.4475514590740204,http://data.europa.eu/esco/skill/c9f4efcd-e16a-4515-a0cb-60c6c479853d
174,AdministraciÃ³n financiera,manage loans,0.5303564071655273,http://data.europa.eu/esco/skill/ed0acb70-1077-4005-a611-fdc4f6942ef5
175,PlanificaciÃ³n financiera estratÃ©gica,manage financial and material resources,0.4060141146183014,http://data.europa.eu/esco/skill/1ddc021d-d818-4731-904f-842d7491f419
176,Analytics,web analytics,0.7586750388145447,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
177,marketing design,mobile marketing,0.6596399545669556,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
178,Digital Marketing,plan digital marketing,0.7080779075622559,http://data.europa.eu/esco/skill/736ef286-fbd3-4e5c-a4b4-d1e2008c9898
179,Market Research,market research,0.9045849442481995,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6
180,Concept Testing,levels of software testing,0.5279622077941895,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d
181,Product Development,develop new products,0.7541276216506958,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
182,Influencing business culture,shape corporate culture,0.5671992301940918,http://data.europa.eu/esco/skill/a8f2a095-9d03-43f0-980d-2b9fcc59a994
183,Evaluation,evaluation theory and model,0.7424192428588867,http://data.europa.eu/esco/skill/457c2e47-07e6-4073-827e-e1c21f3e5869
184,Social Corporate Responsibility,corporate social responsibility,0.788004994392395,http://data.europa.eu/esco/skill/66db424f-2abe-420d-8e5b-186607266b61
185,healthcare,health care system,0.5156296491622925,http://data.europa.eu/esco/skill/9b63d92b-5a3a-46b0-b2ba-c98b39ea5aaf
186,Leadership,lead others,0.6779745817184448,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207
187,Risk Assessment,risk modelling,0.7213890552520752,http://data.europa.eu/esco/skill/5d5f0963-a8b7-4a4f-a8f5-05b3142752b9
188,prevention,preventive medicine,0.6138139963150024,http://data.europa.eu/esco/skill/08f85a8c-c50c-4c97-b456-2fdda7f6a973
189,Manufacturing Process Management,manufacturing processes,0.7833741307258606,http://data.europa.eu/esco/skill/3786b61f-f22e-48d1-af8d-ad4c354534db
190,Computer-Aided Design (CAD),CAD software,0.8418759107589722,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1
191,Computer-Aided Manufacturing,CAM software,0.5889633893966675,http://data.europa.eu/esco/skill/27065048-bca8-4b0a-891a-b192b9ceadfd
192,Autodesk Fusion 360,SketchBook Pro,0.43752801418304443,http://data.europa.eu/esco/skill/85038d57-1fdd-40de-b908-2c005545a8c3
193,Mechanical Engineering,mechanics,0.6530543565750122,http://data.europa.eu/esco/skill/efa141df-f382-418f-9121-bd88fd735669
194,Virtual Reality,virtual reality,0.7202060222625732,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
195,Camera+,cinematography,0.5479036569595337,http://data.europa.eu/esco/skill/eb3aa3a8-6ece-441d-9041-15dcb0880e47
196,Video Production,work with video and motion picture production team,0.6261296272277832,http://data.europa.eu/esco/skill/b1719a15-5aa0-4e9a-90b8-c036b192b6f0
197,360-degree video,motion graphics,0.46188563108444214,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292
198,Opengl++,C++,0.5776726007461548,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
199,VR,virtual reality,0.6932159662246704,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
200,Sensors,sensors,0.6025384664535522,http://data.europa.eu/esco/skill/70a7b3b3-31ef-4b29-a30f-bb7299dff39b
201,Android Studio,Android (mobile operating systems),0.51957768201828,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9
202,Textures,combination of textures,0.5686832666397095,http://data.europa.eu/esco/skill/9e8377c5-ff35-4dd1-a7e4-f50bc7e6f39e
203,Materials,hardware materials,0.585275411605835,http://data.europa.eu/esco/skill/61d6ef20-6cc7-40f8-919e-3360db6cf2b3
204,Product Development,develop new products,0.7541276216506958,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
205,New Product Development,develop new products,0.7732724547386169,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
206,HumanâComputer Interaction,human-computer interaction,0.5171718001365662,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016
207,3D printing,3D printing process,0.8685049414634705,http://data.europa.eu/esco/skill/2afb2b59-c9a3-4cf3-b1dd-1a2fad51e583
208,product design processes,design process,0.7305938601493835,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3
209,Prototyping,Prototyping development,0.8805198669433594,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c
210,product development processes,develop new products,0.6949174404144287,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
211,Photometric Stereo,photogrammetry,0.5806020498275757,http://data.europa.eu/esco/skill/0435fe96-523f-4888-a76f-22df1e92d9c4
212,Depth from Focus and Defocus,adjust projector,0.40086087584495544,http://data.europa.eu/esco/skill/a6d2edbd-5f87-40e0-a227-b7ae8c08db03
213,Structed Light Methods,3D lighting,0.46843886375427246,http://data.europa.eu/esco/skill/6e53fd99-b646-4327-9580-ac062ab21188
214,Reflectance Models,3D lighting,0.4414501190185547,http://data.europa.eu/esco/skill/6e53fd99-b646-4327-9580-ac062ab21188
215,Radiometry,monitor radiation levels,0.5659376382827759,http://data.europa.eu/esco/skill/c291df22-0d6b-4cea-8feb-11c350a33081
216,Epipolar Geometry,geodesy,0.3967984914779663,http://data.europa.eu/esco/skill/7d4e4636-f136-46f6-ae23-2a7639d6b861
217,Camera Model,cameras,0.6029516458511353,http://data.europa.eu/esco/skill/3795f2ca-7c0a-4a80-88d9-052c9d1b36c3
218,Camera Calibration,calibrate electronic instruments,0.5650614500045776,http://data.europa.eu/esco/skill/8867088a-e54d-41bc-81e8-a21ff98e81d3
219,Structure from Motion,motion graphics,0.5286871790885925,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292
220,Simple Stereo,set up basic recording,0.5159302949905396,http://data.europa.eu/esco/skill/ec25e825-8c5b-4b46-950b-dcb87dd410e7
221,epidemic analysis,prevent communicable diseases' outbreaks,0.5021754503250122,http://data.europa.eu/esco/skill/fca765cf-69ae-4023-aa0d-689a7d731d34
222,medical humanities,clinical science,0.5488695502281189,http://data.europa.eu/esco/skill/ad05c2bf-3905-4e4c-bd56-6fcfdebc994c
223,pandemic policy,policy analysis,0.44444045424461365,http://data.europa.eu/esco/skill/c5449667-9b40-4114-8d74-f51177669984
224,Public Health,public health,0.7541189193725586,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231
225,Epidemiology,epidemiology,0.7563604712486267,http://data.europa.eu/esco/skill/9fa6b84e-d625-4d1d-a5d0-e7f6b357deb8
226,Network Architecture,design computer network,0.6192311644554138,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
227,Mobility Management,mobility as a service,0.678703248500824,http://data.europa.eu/esco/skill/a06a0d41-10fa-4ba7-a988-e8b5eba966fb
228,4G technology,mobile marketing,0.3740522861480713,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
229,Acces Network Security,ICT network security risks,0.5375162959098816,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80
230,SÃ©curitÃ© de l'accÃ¨s au rÃ©seau,write Latin,0.3183736503124237,http://data.europa.eu/esco/skill/37624859-cbb6-43cb-a523-aa450877821a
231,Gestion de la mobilitÃ©,Spanish,0.3312821388244629,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
232,Architecture de rÃ©seaux mobiles,mobile device software frameworks,0.5502660274505615,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5
233,Network interconnection,network with store owners,0.5019890069961548,http://data.europa.eu/esco/skill/3827a408-edf1-47e5-8eaa-e77c39fd2d0d
234,5G Services and Architecture,information architecture,0.4752671718597412,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
235,network-access security,Microsoft Access,0.525556743144989,http://data.europa.eu/esco/skill/3d03c40c-1b83-4793-8902-2523f40af59e
236,Services Based Interfaces and Architecture (SBI/SBA),hardware architectures,0.500239372253418,http://data.europa.eu/esco/skill/e043aeeb-78f5-4049-afbf-12bba52225bc
237,New Radio (NR) interface,operate two-way radio systems,0.49276459217071533,http://data.europa.eu/esco/skill/30d926ba-1615-417c-a799-e24a3ea239b9
238,Services et Architecture 5G,expand the network of providers,0.42644399404525757,http://data.europa.eu/esco/skill/f7091334-10da-4ad6-b74a-8528a01a03f4
239,SÃ©curitÃ© Ã  l'accÃ¨s et dans le rÃ©seau,write French,0.30155977606773376,http://data.europa.eu/esco/skill/5dfc81aa-c395-4e88-a0e0-a2fbb681ecc0
240,Interfaces et Architecture orientÃ©es service (SBI-SBA),design application interfaces,0.4772719144821167,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968
241,Gestion des connexions radios,maintain radio communications equipment,0.4085100293159485,http://data.europa.eu/esco/skill/aee24c19-7dfd-4011-ae95-7a2fe2f7e369
242,Principes de l'interface radio NR,operate radio dispatch systems for taxis,0.37836384773254395,http://data.europa.eu/esco/skill/57093d18-25bd-4805-8202-168430c6a967
243,Wireless Network,tune up wireless audio systems,0.4705323576927185,http://data.europa.eu/esco/skill/fc461d64-ef74-43d5-8fc1-e1d1943e5bc5
244,mmWave,communicate with target community,0.33479541540145874,http://data.europa.eu/esco/skill/80f308e6-0e09-404a-80cd-ec5f50f6f304
245,Industrial IoT,industrial tools,0.5079731345176697,http://data.europa.eu/esco/skill/a125a4c2-3b0a-4996-9a63-57043d4d9159
246,Massive MIMO,manage multi frequency wireless signal distribution,0.32112252712249756,http://data.europa.eu/esco/skill/3501ac95-4574-4420-92b7-67331e649462
247,5G,mobile marketing,0.37768328189849854,http://data.europa.eu/esco/skill/ef069fe6-305b-4452-8f7d-0c572e98effc
248,Video Editing,perform video editing,0.6511752605438232,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
249,Linear Editing,audio editing software,0.4308674931526184,http://data.europa.eu/esco/skill/cae4c053-05d1-413d-8499-f37793aad56e
250,Video Production,work with video and motion picture production team,0.6261296272277832,http://data.europa.eu/esco/skill/b1719a15-5aa0-4e9a-90b8-c036b192b6f0
251,video pre-production,audio post-production,0.5082945823669434,http://data.europa.eu/esco/skill/256df100-51cf-43b2-9a24-7277afa74707
252,Communication,communication studies,0.7154038548469543,http://data.europa.eu/esco/skill/477579e7-e0ca-4cc5-8712-17b78d0d8d2a
253,Empathy and Compassion,show empathy,0.5245206356048584,http://data.europa.eu/esco/skill/77b636e8-fab3-41a8-8022-1e0a354059dc
254,Perspective taking,observe shots,0.5052096843719482,http://data.europa.eu/esco/skill/92f414a9-12d4-4c55-b20c-f9934fbcb4ee
255,Mindset Ã¡gil no atendimento ao cliente.,Edmodo,0.41145431995391846,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
256,Alinhar produtos / serviÃ§os e expectativas dos clientes.,sell telecommunication products,0.38539594411849976,http://data.europa.eu/esco/skill/a46c1df8-9885-4036-98d8-b225a8d13c19
257,Desenvolver habilidades interpessoais.,interfacing techniques,0.37679731845855713,http://data.europa.eu/esco/skill/23b45aa6-a479-486d-9e6f-062cbab7c68a
258,Code Refactoring,do cloud refactoring,0.5629458427429199,http://data.europa.eu/esco/skill/38716afc-a93b-44ab-96cc-2ecf67edcf32
259,Test-Driven Development,develop automated software tests,0.5823686122894287,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73
260,Unit Testing,perform software unit testing,0.7253614664077759,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
261,Python Programming,Python (computer programming),0.5684502720832825,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
262,Programming Tool,use automatic programming,0.5707818865776062,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed
263,Software Development,oversee development of software,0.5876262187957764,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e
264,Computer Programming,Scratch (computer programming),0.6474584341049194,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18
265,Scratch (Programming Language),Scratch (computer programming),0.9188922643661499,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18
266,Collaboration,provide input to collaborators to guide their work,0.635976254940033,http://data.europa.eu/esco/skill/4659e742-7568-4b16-86df-57cb66fdd926
267,Managing Stakeholders,manage relationships with stakeholders,0.6963230967521667,http://data.europa.eu/esco/skill/1af2db15-2af9-44dd-9639-bf1fc69d4c34
268,Resilience,organisational resilience,0.6783239841461182,http://data.europa.eu/esco/skill/79f24a62-7718-46e1-9b41-37be0560a5ca
269,Relationships,manage student relationships,0.5811692476272583,http://data.europa.eu/esco/skill/44da96fe-26a3-4a32-9a0f-c49614bb7298
270,Negotiation,negotiate price,0.6774376630783081,http://data.europa.eu/esco/skill/7ee9fb56-91b1-4363-b51f-ea54ae1b5761
271,Android Software Development,Android (mobile operating systems),0.6580314636230469,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9
272,Mobile App,mobile device software frameworks,0.6112173795700073,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5
273,Mobile Application Development,mobile device software frameworks,0.6889339685440063,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5
274,3d computer graphics,operate 3D computer graphics software,0.7413662672042847,http://data.europa.eu/esco/skill/f5b33464-4df9-4cf3-b468-b0a2d6b3ee85
275,Virtual Reality,virtual reality,0.7202060222625732,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
276,Pensamiento crÃ­tico,Edmodo,0.49732130765914917,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
277,Desarrollo sostenible,unload cargo,0.287424236536026,http://data.europa.eu/esco/skill/042f91e3-cccc-4d51-b635-bb14ffe90cfc
278,Negocio sostenible,Maltego,0.3605597913265228,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
279,Sustainable Business,sustainable finance,0.5726813673973083,http://data.europa.eu/esco/skill/203083ca-b051-4c28-8986-fc8731bacee5
280,Critical Thinking,address problems critically,0.6177666783332825,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92
281,sustainable development,sustainable development goals ,0.7225427627563477,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
282,Anatomy,human anatomy,0.6720893383026123,http://data.europa.eu/esco/skill/9ec4252d-cbe8-4134-88fa-549dee1883f3
283,Audio Recording,record music,0.7652477025985718,http://data.europa.eu/esco/skill/cc7b37ef-9a91-4d16-ba55-138208c20502
284,Music Making,compose music,0.7148804068565369,http://data.europa.eu/esco/skill/c109d892-3665-4743-877b-2ba23834e9e0
285,File Management,document management,0.6430431604385376,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1
286,Ableton,virtual reality,0.33936214447021484,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
287,MIDI programming,program sound cues,0.44682765007019043,http://data.europa.eu/esco/skill/5b4ea415-3a3a-4d90-91d2-2d18ad196f4b
288,Logical Controls,use logic programming,0.5353177189826965,http://data.europa.eu/esco/skill/2c4e11ef-da18-4e19-816b-e6bc19e12424
289,administrative controls,manage administrative systems,0.6528892517089844,http://data.europa.eu/esco/skill/77e7cb08-2c6f-42ab-881b-b34b2318acbe
290,Physical Controls,set up machine controls,0.503731369972229,http://data.europa.eu/esco/skill/a1a032e1-4b7a-4603-8516-43d83707ffac
291,Understand the power of corporate culture,shape corporate culture,0.6672389507293701,http://data.europa.eu/esco/skill/a8f2a095-9d03-43f0-980d-2b9fcc59a994
292,How organizational leaders are ultimately accountable for meeting commitments,meet deadlines,0.5342215895652771,http://data.europa.eu/esco/skill/91abe492-18be-4cce-93c7-0dca07072363
293,How different situations require different decision-making techniques and how to avoid decision bias.,make decisions,0.5521542429924011,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
294,Techniques to lead change and manage the risks associated with disruption,lead technology development of an organisation,0.551093578338623,http://data.europa.eu/esco/skill/b91535d7-1265-455d-a565-901e2eafa883
295,Interpret EPS data analyze its implications for investors and other stakeholders identify factors that may impact EPS calculations and calculate both basic and diluted EPS using relevant financial data.,formulate findings ,0.384174644947052,http://data.europa.eu/esco/skill/6eaeea3a-f100-43e4-b694-16a4dc5a79e1
296,Recognize different types of accounting changes e.g. changes in principle estimate and error corrections and demonstrate how to apply retrospective and prospective approaches when dealing with accounting changes.,accounting techniques,0.6071651577949524,http://data.europa.eu/esco/skill/880c54f9-866e-4f37-b5fa-25ef8a7d49b6
297,Identify and describe the various components of shareholders' equity and be able to interpret and analyze equity-related information in financial statements effectively including the principles and procedures related to share-based compensation.,interpret financial statements,0.5023276805877686,http://data.europa.eu/esco/skill/5f1d1319-7954-4a9b-90c7-57668e3a0d4b
