,originalSkill,esco_label,esco_sim,esco_uri
157,AnÃ¡lisis de ciclo de flujo de caja,write Spanish,0.49411725997924805,http://data.europa.eu/esco/skill/cec6cd92-d709-42cc-9a6e-6a7dd48b9e08
158,AnÃ¡lisis de EstimaciÃ³n de Flujo de Caja,write Spanish,0.38282570242881775,http://data.europa.eu/esco/skill/cec6cd92-d709-42cc-9a6e-6a7dd48b9e08
159,AdministraciÃ³n financiera,liaise with financiers,0.6456536054611206,http://data.europa.eu/esco/skill/401d8d12-b56d-4c71-ac58-f791e8c085b4
160,PlanificaciÃ³n estratÃ©gica,Italian,0.41108575463294983,http://data.europa.eu/esco/skill/87219dfe-a21c-4160-8cc8-1eabf9b16b44
161,Desarrollo de estrategia de marketing,marketing management,0.6931395530700684,http://data.europa.eu/esco/skill/5bbaa0e6-0fd7-4df2-9db7-34f78b40dc34
162,Identidad de tu marca,understand written Spanish,0.4734683036804199,http://data.europa.eu/esco/skill/08759658-fffc-4951-bea0-1fb51d06eb89
163,AnÃ¡lisis de Propuesta de Valor,Spanish,0.43127089738845825,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7
164,Evaluaciones de mercado,understand spoken Spanish,0.41194772720336914,http://data.europa.eu/esco/skill/a0ccc96f-edec-4641-b053-12159ebe5b13
165,AdministraciÃ³n de operaciones,office administration,0.5716274380683899,http://data.europa.eu/esco/skill/6a609f8f-1451-4102-ad2d-62c5270e1237
166,Modelos de negocios,design scale models,0.44570839405059814,http://data.europa.eu/esco/skill/d2efac49-6a08-402c-ae58-1b8aa95980ba
167,AdministraciÃ³n de procesos,maintain professional administration,0.561381995677948,http://data.europa.eu/esco/skill/8ebb2c0a-0baa-43bf-95cf-094047c57427
168,Liderazgo,Maltego,0.5666273832321167,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
169,AdministraciÃ³n de desempeÃ±o,personnel management,0.49477648735046387,http://data.europa.eu/esco/skill/88b406d0-72e2-4087-be19-d5992d259473
170,AnÃ¡lisis de cultura empresarial,represent the company,0.4170721471309662,http://data.europa.eu/esco/skill/43268a87-8280-4e3f-bf97-97dc973d60ef
171,ComunicaciÃ³n,Romanian,0.4138152301311493,http://data.europa.eu/esco/skill/4b9f1ae5-0ee6-4738-8999-9b8191fba808
172,Solicitudes de financiaciÃ³n,offer financial services,0.5400556325912476,http://data.europa.eu/esco/skill/e3c7bd87-edc1-4d9a-a3d5-36415de1aac6
173,AnÃ¡lisis de requisitos de financiaciÃ³n,financial analysis,0.5413511991500854,http://data.europa.eu/esco/skill/99571e68-801f-49af-a897-5f75996642e1
174,AdministraciÃ³n financiera,liaise with financiers,0.6456536054611206,http://data.europa.eu/esco/skill/401d8d12-b56d-4c71-ac58-f791e8c085b4
175,PlanificaciÃ³n financiera estratÃ©gica,liaise with financiers,0.5054415464401245,http://data.europa.eu/esco/skill/401d8d12-b56d-4c71-ac58-f791e8c085b4
176,Analytics,data analytics,0.8789442777633667,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
177,marketing design,marketing management,0.7641570568084717,http://data.europa.eu/esco/skill/5bbaa0e6-0fd7-4df2-9db7-34f78b40dc34
178,Digital Marketing,digital marketing techniques,0.8704354763031006,http://data.europa.eu/esco/skill/43dfbe7f-9e10-4871-b171-e5076737b4cf
179,Market Research,market research,0.9999998807907104,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6
180,Concept Testing,levels of software testing,0.6048202514648438,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d
181,Product Development,develop new products,0.8488774299621582,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
182,Influencing business culture,advise on organisational culture,0.6891917586326599,http://data.europa.eu/esco/skill/d2dc31f1-720c-4757-bc1b-9e563d264dcf
183,Evaluation,evaluation theory and model,0.811306357383728,http://data.europa.eu/esco/skill/457c2e47-07e6-4073-827e-e1c21f3e5869
184,Social Corporate Responsibility,corporate social responsibility,0.9773796200752258,http://data.europa.eu/esco/skill/66db424f-2abe-420d-8e5b-186607266b61
185,healthcare,health care system,0.7385296821594238,http://data.europa.eu/esco/skill/9b63d92b-5a3a-46b0-b2ba-c98b39ea5aaf
186,Leadership,leadership principles,0.7700356245040894,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
187,Risk Assessment,risk identification,0.8204413652420044,http://data.europa.eu/esco/skill/8744f28f-59a9-45af-8ef6-6944cb5a1473
188,prevention,preventive medicine,0.7171006798744202,http://data.europa.eu/esco/skill/08f85a8c-c50c-4c97-b456-2fdda7f6a973
189,Manufacturing Process Management,manufacturing processes,0.8737547397613525,http://data.europa.eu/esco/skill/3786b61f-f22e-48d1-af8d-ad4c354534db
190,Computer-Aided Design (CAD),CAD software,0.80096036195755,http://data.europa.eu/esco/skill/a2b5dcf3-5b6a-453d-876c-cff540c0faf1
191,Computer-Aided Manufacturing,maintain additive manufacturing systems,0.6847056150436401,http://data.europa.eu/esco/skill/3a699f1e-3803-4c1b-b6a8-6230cca92933
192,Autodesk Fusion 360,create AutoCAD drawings,0.4001954197883606,http://data.europa.eu/esco/skill/76415d7f-0fde-4364-b45f-5c044580d2aa
193,Mechanical Engineering,mechanical engineering,1.0,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
194,Virtual Reality,virtual reality,1.000000238418579,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
195,Camera+,cameras,0.7667922973632812,http://data.europa.eu/esco/skill/3795f2ca-7c0a-4a80-88d9-052c9d1b36c3
196,Video Production,perform video editing,0.7791452407836914,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
197,360-degree video,motion graphics,0.5375489592552185,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292
198,Opengl++,C++,0.5638321042060852,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
199,VR,virtual reality,0.7591361999511719,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
200,Sensors,sensors,1.0,http://data.europa.eu/esco/skill/70a7b3b3-31ef-4b29-a30f-bb7299dff39b
201,Android Studio,Gamemaker Studio,0.5042545795440674,http://data.europa.eu/esco/skill/cd56a093-3400-4635-80bd-b9611dcf1542
202,Textures,combination of textures,0.786677360534668,http://data.europa.eu/esco/skill/9e8377c5-ff35-4dd1-a7e4-f50bc7e6f39e
203,Materials,cool materials,0.7864376902580261,http://data.europa.eu/esco/skill/e4f6279f-2ae3-49bd-b0ab-b8d6b86c38a1
204,Product Development,develop new products,0.8488774299621582,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
205,New Product Development,develop new products,0.9064537882804871,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
206,HumanâComputer Interaction,human-computer interaction,0.6036009192466736,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016
207,3D printing,3D printing process,0.9270102381706238,http://data.europa.eu/esco/skill/2afb2b59-c9a3-4cf3-b1dd-1a2fad51e583
208,product design processes,develop product design,0.8665107488632202,http://data.europa.eu/esco/skill/fd4386c5-96f0-4c6e-970c-c08729ae0cc6
209,Prototyping,Prototyping development,0.9573841094970703,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c
210,product development processes,develop new products,0.7602851986885071,http://data.europa.eu/esco/skill/63f224ea-d889-42ea-b3ef-730ef78c7176
211,Photometric Stereo,photogrammetry,0.6757835149765015,http://data.europa.eu/esco/skill/0435fe96-523f-4888-a76f-22df1e92d9c4
212,Depth from Focus and Defocus,focus lighting equipment,0.4714561700820923,http://data.europa.eu/esco/skill/fdc83a3b-0ea5-4c2e-af42-8cc0ffce5670
213,Structed Light Methods,lighting techniques,0.6573135852813721,http://data.europa.eu/esco/skill/c39b8441-359e-4cf9-8a52-c5f6dd918813
214,Reflectance Models,model optical systems,0.5423557758331299,http://data.europa.eu/esco/skill/b9a57803-7f3d-42a7-a652-03c96de1d42f
215,Radiometry,radiochemistry,0.6614313125610352,http://data.europa.eu/esco/skill/e60ce8fd-89e7-4f9f-ab4b-7238e68f14ab
216,Epipolar Geometry,geometry,0.6244150996208191,http://data.europa.eu/esco/skill/21dfab2e-f954-49ab-8fb6-18cc98cf10bb
217,Camera Model,cameras,0.7296949625015259,http://data.europa.eu/esco/skill/3795f2ca-7c0a-4a80-88d9-052c9d1b36c3
218,Camera Calibration,develop calibration procedures,0.7212952375411987,http://data.europa.eu/esco/skill/0c521914-1ba6-4f92-8fce-b6b97f3f8edb
219,Structure from Motion,motion graphics,0.5904905200004578,http://data.europa.eu/esco/skill/8afe68ff-b261-4fa8-ab25-bb30b0e5c292
220,Simple Stereo,coordinate music with scenes,0.4632865786552429,http://data.europa.eu/esco/skill/bc010c93-498c-4362-958b-943df3608add
221,epidemic analysis,prevent communicable diseases' outbreaks,0.6169589161872864,http://data.europa.eu/esco/skill/fca765cf-69ae-4023-aa0d-689a7d731d34
222,medical humanities,medical studies,0.6495853066444397,http://data.europa.eu/esco/skill/53d45a18-6c15-4c50-821c-d116ae0611ec
223,pandemic policy,government policy,0.5862323641777039,http://data.europa.eu/esco/skill/5c003e77-867f-4213-b7e9-0a4671362646
224,Public Health,public health,1.0000001192092896,http://data.europa.eu/esco/skill/9570e84e-6699-4c9f-9a12-7bc82d53a231
225,Epidemiology,epidemiology,1.0,http://data.europa.eu/esco/skill/9fa6b84e-d625-4d1d-a5d0-e7f6b357deb8
226,Network Architecture,design computer network,0.7294778227806091,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
227,Mobility Management,develop mobility programmes,0.7996174097061157,http://data.europa.eu/esco/skill/e043adc7-e5e6-4c26-8c97-cb3a5f4bf119
228,4G technology,transmission technology,0.48509737849235535,http://data.europa.eu/esco/skill/71f81e1a-e2ca-48d6-b7b8-7a34c56c51f8
229,Acces Network Security,cyber security,0.6192975044250488,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
230,SÃ©curitÃ© de l'accÃ¨s au rÃ©seau,Romanian,0.35195404291152954,http://data.europa.eu/esco/skill/4b9f1ae5-0ee6-4738-8999-9b8191fba808
231,Gestion de la mobilitÃ©,Galician,0.361403226852417,http://data.europa.eu/esco/skill/66212ff2-34b9-4812-be58-f53a0b751863
232,Architecture de rÃ©seaux mobiles,mobile device software frameworks,0.5833485126495361,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5
233,Network interconnection,design computer network,0.5616838932037354,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550
234,5G Services and Architecture,manage ICT data architecture,0.4748179614543915,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956
235,network-access security,use access control software,0.6455190777778625,http://data.europa.eu/esco/skill/5da73370-f6b9-417d-a94c-09bf01f84aa2
236,Services Based Interfaces and Architecture (SBI/SBA),service-oriented modelling,0.566562294960022,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98
237,New Radio (NR) interface,operate radio equipment,0.6068421602249146,http://data.europa.eu/esco/skill/0256f6b0-f4a9-4c5e-9cfd-96d58a2a70fe
238,Services et Architecture 5G,expand the network of providers,0.48368293046951294,http://data.europa.eu/esco/skill/f7091334-10da-4ad6-b74a-8528a01a03f4
239,SÃ©curitÃ© Ã  l'accÃ¨s et dans le rÃ©seau,write French,0.34995073080062866,http://data.europa.eu/esco/skill/5dfc81aa-c395-4e88-a0e0-a2fbb681ecc0
240,Interfaces et Architecture orientÃ©es service (SBI-SBA),design application interfaces,0.48707300424575806,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968
241,Gestion des connexions radios,operate radio equipment,0.513525128364563,http://data.europa.eu/esco/skill/0256f6b0-f4a9-4c5e-9cfd-96d58a2a70fe
242,Principes de l'interface radio NR,operate radio equipment,0.5456241369247437,http://data.europa.eu/esco/skill/0256f6b0-f4a9-4c5e-9cfd-96d58a2a70fe
243,Wireless Network,test wireless devices,0.554129421710968,http://data.europa.eu/esco/skill/6290031b-4183-4849-ab02-11a3ea0494da
244,mmWave,maritime telecommunications,0.3909510374069214,http://data.europa.eu/esco/skill/9156104b-9bcb-4c22-aaa8-02e3e990ebc7
245,Industrial IoT,Internet of Things,0.6238819360733032,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51
246,Massive MIMO,broadcast equipment,0.41566264629364014,http://data.europa.eu/esco/skill/21dd999b-c5cc-4cec-8a9f-33f07079c12e
247,5G,BlackBerry,0.4246896803379059,http://data.europa.eu/esco/skill/ba04b19b-0b18-4d5c-b799-4db31a98e58d
248,Video Editing,perform video editing,0.9263283014297485,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
249,Linear Editing,perform image editing,0.5180364847183228,http://data.europa.eu/esco/skill/91ba97f5-7518-4638-b2d2-308996db3cf8
250,Video Production,perform video editing,0.7791452407836914,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
251,video pre-production,perform video editing,0.6878395080566406,http://data.europa.eu/esco/skill/5ce80f97-b385-4a41-9339-a6593d0709c1
252,Communication,communication,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
253,Empathy and Compassion,show empathy,0.7309309244155884,http://data.europa.eu/esco/skill/77b636e8-fab3-41a8-8022-1e0a354059dc
254,Perspective taking,take artistic vision into account,0.5701371431350708,http://data.europa.eu/esco/skill/b669e7a7-9987-49a2-a918-ba16a19bd55e
255,Mindset Ã¡gil no atendimento ao cliente.,understand written Spanish,0.45478132367134094,http://data.europa.eu/esco/skill/08759658-fffc-4951-bea0-1fb51d06eb89
256,Alinhar produtos / serviÃ§os e expectativas dos clientes.,understand written Portuguese,0.39224380254745483,http://data.europa.eu/esco/skill/9ef06b7c-991c-46a5-9dbc-82506031e8f9
257,Desenvolver habilidades interpessoais.,intermodalism,0.4110492765903473,http://data.europa.eu/esco/skill/15952b07-e74b-4618-baf2-51f40a5edbc4
258,Code Refactoring,do cloud refactoring,0.5706321001052856,http://data.europa.eu/esco/skill/38716afc-a93b-44ab-96cc-2ecf67edcf32
259,Test-Driven Development,develop automated software tests,0.6903629302978516,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73
260,Unit Testing,perform software unit testing,0.8070275187492371,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
261,Python Programming,Python (computer programming),0.9554214477539062,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
262,Programming Tool,computer programming,0.7554903030395508,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
263,Software Development,create software design,0.6663255095481873,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba
264,Computer Programming,computer programming,1.0000001192092896,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
265,Scratch (Programming Language),Scratch (computer programming),0.9509170055389404,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18
266,Collaboration,digital communication and collaboration,0.7228965163230896,http://data.europa.eu/esco/skill/574257ea-7b64-4100-b7b6-e27c233fe143
267,Managing Stakeholders,engage with stakeholders,0.8648250102996826,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
268,Resilience,organisational resilience,0.7725532650947571,http://data.europa.eu/esco/skill/79f24a62-7718-46e1-9b41-37be0560a5ca
269,Relationships,build business relationships,0.6181524991989136,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1
270,Negotiation,negotiate compromises,0.7721214294433594,http://data.europa.eu/esco/skill/7954861c-86d4-4529-afbb-2c23dab9ac74
271,Android Software Development,Android (mobile operating systems),0.6480239629745483,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9
272,Mobile App,iOS,0.6593161821365356,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc
273,Mobile Application Development,mobile device software frameworks,0.7367042899131775,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5
274,3d computer graphics,operate 3D computer graphics software,0.8536673188209534,http://data.europa.eu/esco/skill/f5b33464-4df9-4cf3-b468-b0a2d6b3ee85
275,Virtual Reality,virtual reality,1.000000238418579,http://data.europa.eu/esco/skill/5da42cfd-1da8-4e4f-b68e-4f821d005fc5
276,Pensamiento crÃ­tico,Edmodo,0.46096447110176086,http://data.europa.eu/esco/skill/17702c40-e963-4593-847e-a332b1c9357e
277,Desarrollo sostenible,operate debarking machine,0.32326996326446533,http://data.europa.eu/esco/skill/630d2f07-32c3-46bb-b92c-ca7a70a54ca7
278,Negocio sostenible,Maltego,0.33926722407341003,http://data.europa.eu/esco/skill/024037ca-96a9-4cb8-ba86-2cd5a209c90a
279,Sustainable Business,promote sustainability,0.7064208984375,http://data.europa.eu/esco/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b
280,Critical Thinking,think critically,0.7448297739028931,http://data.europa.eu/esco/skill/7dd94ad3-13d6-43fe-8b94-51fcbf67ced9
281,sustainable development,sustainable development goals ,0.8486970067024231,http://data.europa.eu/esco/skill/dda745dd-b8d6-45d8-8c74-e05495ce90f5
282,Anatomy,human anatomy,0.9149951338768005,http://data.europa.eu/esco/skill/9ec4252d-cbe8-4134-88fa-549dee1883f3
283,Audio Recording,plan audiovisual recording,0.7882605195045471,http://data.europa.eu/esco/skill/e07a0fbf-7ffe-47d0-9636-e25cbb5fd475
284,Music Making,compose music,0.7414095401763916,http://data.europa.eu/esco/skill/c109d892-3665-4743-877b-2ba23834e9e0
285,File Management,manage storage operations,0.7183935642242432,http://data.europa.eu/esco/skill/26532713-d18f-4e5c-8365-1f57e00f8422
286,Ableton,program sound cues,0.406002938747406,http://data.europa.eu/esco/skill/5b4ea415-3a3a-4d90-91d2-2d18ad196f4b
287,MIDI programming,design musical instruments,0.5168378353118896,http://data.europa.eu/esco/skill/6be072f1-e340-4f6d-851b-3e64f6f57446
288,Logical Controls,control systems,0.6368472576141357,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8
289,administrative controls,manage administrative systems,0.7842551469802856,http://data.europa.eu/esco/skill/77e7cb08-2c6f-42ab-881b-b34b2318acbe
290,Physical Controls,control systems,0.6974042057991028,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8
291,Understand the power of corporate culture,shape corporate culture,0.7305168509483337,http://data.europa.eu/esco/skill/a8f2a095-9d03-43f0-980d-2b9fcc59a994
292,How organizational leaders are ultimately accountable for meeting commitments,meet commitments,0.5964149832725525,http://data.europa.eu/esco/skill/113b4428-0a31-4199-8496-070af7854b91
293,How different situations require different decision-making techniques and how to avoid decision bias.,make decisions,0.6630257964134216,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
294,Techniques to lead change and manage the risks associated with disruption,lead disaster recovery exercises,0.6025323271751404,http://data.europa.eu/esco/skill/ddb65832-91a7-4157-9488-719a0e2ad87b
295,Interpret EPS data analyze its implications for investors and other stakeholders identify factors that may impact EPS calculations and calculate both basic and diluted EPS using relevant financial data.,prepare financial projections,0.5049035549163818,http://data.europa.eu/esco/skill/d37bc902-f640-48d7-9db4-544db9aa65fa
296,Recognize different types of accounting changes e.g. changes in principle estimate and error corrections and demonstrate how to apply retrospective and prospective approaches when dealing with accounting changes.,accounting techniques,0.6697420477867126,http://data.europa.eu/esco/skill/880c54f9-866e-4f37-b5fa-25ef8a7d49b6
297,Identify and describe the various components of shareholders' equity and be able to interpret and analyze equity-related information in financial statements effectively including the principles and procedures related to share-based compensation.,financial statements,0.5816682577133179,http://data.europa.eu/esco/skill/4a460161-eaea-4fe2-bd0e-164ccc635be1
298,Demonstrate the appropriate accounting treatment for deferred tax assets and liabilities.,accounting techniques,0.5859802961349487,http://data.europa.eu/esco/skill/880c54f9-866e-4f37-b5fa-25ef8a7d49b6
